CÓDIGO DA ENTIDADE;NOME DA ENTIDADE;SIGLA DA UF;NOME MUNICÍPIO;DEPENDÊNCIA ADMINISTRATIVA;LOCALIZACAO;NÚMERO DE ALUNOS NO CENSO;PORTE DA ESCOLA;NÚMERO DE PARTICIPANTES NO ENEM POR ESCOLA;TAXA DE PARTICIPAÇÃO;NÚMERO DE PARTICIPANTES COM NECESSIDADES ESPECIAIS;INDICADOR DE PERMANÊNCIA NA ESCOLA;INDICADOR DE NÍVEL SÓCIOECONOMICO;FAIXA - INDICADOR DE FORMAÇÃO DOCENTE;INDICADOR DE FORMAÇÃO DOCENTE;TAXA DE APROVAÇÃO;TAXA DE REPROVAÇÃO;TAXA DE ABANDONO;MÉDIA DOS 30 MELHORES ALUNOS DA ESCOLA;MÉDIA ESCOLA;Percentual alunos NÍVEL 1;Percentual alunos NÍVEL 2;Percentual alunos NÍVEL 3;Percentual alunos NÍVEL 4;Percentual alunos NÍVEL 5
43037232;EEEM ALBERTO WIENKE;RS;Canguçu;Estadual;Rural;38;De 31 a 60 alunos;29;76,32;0;80% ou mais;Médio;Maior que 50%;58,20;88,30;7,80;3,90;;554,57;10,34;24,14;65,52;0,00;0,00
43037275;EEEM DR CARLOS MESKO;RS;Canguçu;Estadual;Rural;35;De 31 a 60 alunos;22;62,86;0;80% ou mais;Médio;Maior que 50%;72,60;85,80;8,20;6,00;;558,38;9,09;27,27;63,64;0,00;0,00
43038409;EEEM AFFONSO CHARLIER;RS;Canoas;Estadual;Urbana;64;De 61 a 90 alunos;43;67,19;2;De 60% a 80%;Médio Alto;Maior que 50%;70,80;68,70;17,10;14,20;596,46;568,04;2,33;27,91;67,44;2,33;0,00
43037780;COLEGIO DA IMACULADA;RS;Canoas;Privada;Urbana;18;De 1 a 30 alunos;16;88,89;0;80% ou mais;Alto;Maior que 50%;67,60;85,90;14,10;0,00;;587,74;0,00;12,50;75,00;12,50;0,00
43038204;EEEM BARAO DO AMAZONAS;RS;Canoas;Estadual;Urbana;62;De 61 a 90 alunos;42;67,74;0;De 60% a 80%;Médio Alto;Maior que 50%;50,30;53,60;44,30;2,10;587,26;554,00;9,52;30,95;52,38;7,14;0,00
43038662;EEEM PROF MARGOT TEREZINHA NOAL GIACOMA;RS;Canoas;Estadual;Urbana;164;Maior que 90 alunos;116;70,73;2;80% ou mais;Médio Alto;Até 50%;46,90;73,20;16,50;10,30;620,46;552,26;6,03;37,93;53,45;2,59;0,00
43037720;COLEGIO ULBRA CRISTO REDENTOR;RS;Canoas;Privada;Urbana;105;Maior que 90 alunos;77;73,33;0;80% ou mais;Muito alto;Maior que 50%;77,50;95,70;4,30;0,00;658,74;606,28;0,00;19,48;59,74;20,78;0,00
43038387;COLEGIO ESPIRITO SANTO;RS;Canoas;Privada;Urbana;57;De 31 a 60 alunos;49;85,96;0;80% ou mais;Muito alto;Maior que 50%;53,10;90,70;9,30;0,00;631,92;596,01;2,04;20,41;65,31;12,24;0,00
43210643;COLEGIO UNIFICADO CANOAS;RS;Canoas;Privada;Urbana;65;De 61 a 90 alunos;58;89,23;0;De 20% a 40%;Muito alto;Maior que 50%;87,50;97,70;1,50;0,80;661,89;621,05;0,00;13,79;51,72;34,48;0,00
43038174;EEEM ANDRE LEAO PUENTE;RS;Canoas;Estadual;Urbana;287;Maior que 90 alunos;185;64,46;5;80% ou mais;Médio Alto;Maior que 50%;72,50;84,60;13,40;2,00;629,65;558,68;3,78;35,68;57,84;2,70;0,00
43037810;EEEM ERICO VERISSIMO;RS;Canoas;Estadual;Urbana;89;De 61 a 90 alunos;62;69,66;1;80% ou mais;Alto;Maior que 50%;59,70;78,10;17,50;4,40;618,45;571,22;4,84;25,81;58,06;11,29;0,00
43038379;COLEGIO LUTERANO CONCORDIA;RS;Canoas;Privada;Urbana;49;De 31 a 60 alunos;25;51,02;0;80% ou mais;Alto;Até 50%;44,90;81,90;18,10;0,00;;593,64;4,00;20,00;52,00;24,00;0,00
43038603;COL ESTADUAL MIGUEL LAMPERT;RS;Canoas;Estadual;Urbana;70;De 61 a 90 alunos;54;77,14;0;80% ou mais;Alto;Maior que 50%;52,60;68,30;26,60;5,10;629,32;591,39;1,85;20,37;64,81;12,96;0,00
43038514;EEEM BENTO GONCALVES;RS;Canoas;Estadual;Urbana;163;Maior que 90 alunos;85;52,15;3;80% ou mais;Médio Alto;Maior que 50%;60,90;53,00;33,20;13,80;603,51;536,52;7,06;45,88;47,06;0,00;0,00
43037690;COLEGIO MARIA AUXILIADORA;RS;Canoas;Privada;Urbana;122;Maior que 90 alunos;109;89,34;0;80% ou mais;Muito alto;Maior que 50%;91,70;98,50;1,50;0,00;677,51;621,35;0,92;7,34;65,14;26,61;0,00
43038450;COL ESTADUAL MARECHAL RONDON;RS;Canoas;Estadual;Urbana;220;Maior que 90 alunos;182;82,73;1;De 60% a 80%;Alto;Maior que 50%;74,10;73,90;16,70;9,40;654,22;581,41;1,10;25,27;67,03;6,59;0,00
43038433;EEEM SAO FRANCISCO DE ASSIS;RS;Canoas;Estadual;Urbana;66;De 61 a 90 alunos;39;59,09;0;80% ou mais;Médio Alto;Maior que 50%;68,90;73,60;22,80;3,60;579,17;550,18;7,69;35,90;53,85;2,56;0,00
43176976;ESC ENS MEDIO O ACADEMICO;RS;Canoas;Privada;Urbana;23;De 1 a 30 alunos;15;65,22;0;Menos de 20%;Médio Alto;Maior que 50%;75,70;70,70;14,60;14,70;;597,21;0,00;13,33;80,00;6,67;0,00
43037682;COLEGIO LA SALLE;RS;Canoas;Privada;Urbana;81;De 61 a 90 alunos;69;85,19;1;De 60% a 80%;Muito alto;Maior que 50%;92,10;94,10;5,90;0,00;663,37;620,02;1,45;8,70;57,97;31,88;0,00
43038271;ESC EST ENS MED GUARANI;RS;Canoas;Estadual;Urbana;57;De 31 a 60 alunos;49;85,96;0;80% ou mais;Alto;Maior que 50%;63,30;78,60;9,50;11,90;620,79;583,59;4,08;20,41;65,31;10,20;0,00
43037763;UNIDADE ENSINO SAO JOAO;RS;Canoas;Privada;Urbana;17;De 1 a 30 alunos;12;70,59;1;De 60% a 80%;Alto;Maior que 50%;81,10;88,70;11,30;0,00;;600,94;0,00;16,67;75,00;8,33;0,00
43081878;EEEM DR ABELARDO JOSE NACUL;RS;Capão Bonito do Sul;Estadual;Urbana;16;De 1 a 30 alunos;13;81,25;0;80% ou mais;Médio Baixo;Até 50%;38,10;96,40;1,80;1,80;;557,98;0,00;38,46;53,85;7,69;0,00
43038859;INSTITUTO ESTADUAL RIACHUELO;RS;Capão da Canoa;Estadual;Urbana;251;Maior que 90 alunos;143;56,97;1;80% ou mais;Médio Alto;Maior que 50%;62,20;82,60;17,40;0,00;611,55;540,94;9,79;41,96;46,85;1,40;0,00
43038832;EEEM LUIZ MOSCHETTI;RS;Capão da Canoa;Estadual;Urbana;154;Maior que 90 alunos;92;59,74;0;De 60% a 80%;Alto;Maior que 50%;58,60;86,40;13,20;0,40;612,34;559,92;4,35;32,61;61,96;1,09;0,00
43038867;INSTITUTO DIVINA PROVIDENCIA;RS;Capão da Canoa;Privada;Urbana;44;De 31 a 60 alunos;34;77,27;0;80% ou mais;Alto;Maior que 50%;58,00;88,70;11,30;0,00;593,37;579,43;0,00;35,29;52,94;11,76;0,00
43127991;ESC EST ENS MED MACEDO BELTRAO DO NASCIMENTO;RS;Capão do Cipó;Estadual;Rural;28;De 1 a 30 alunos;16;57,14;0;80% ou mais;Médio;Até 50%;45,10;85,20;10,20;4,60;;524,91;6,25;56,25;37,50;0,00;0,00
43039146;EEEM PRESIDENTE CASTELO BRANCO;RS;Capão do Leão;Estadual;Urbana;128;Maior que 90 alunos;79;61,72;4;80% ou mais;Médio;Maior que 50%;73,30;66,20;10,60;23,20;599,37;536,29;12,66;48,10;35,44;3,80;0,00
43012388;EEEM BAIRRO JARDIM AMERICA;RS;Capão do Leão;Estadual;Urbana;32;De 31 a 60 alunos;16;50,00;0;Menos de 20%;Sem informação;Maior que 50%;66,70;67,30;12,00;20,70;;525,30;12,50;43,75;43,75;0,00;0,00
43094490;ESC EST ENS MED ARTHUR DA COSTA E SILVA;RS;Capivari do Sul;Estadual;Urbana;31;De 31 a 60 alunos;26;83,87;0;80% ou mais;Médio Alto;Maior que 50%;63,40;73,80;24,40;1,80;;574,10;0,00;23,08;69,23;7,69;0,00
43039235;IE MANOEL DE ALMEIDA RAMOS;RS;Capela de Santana;Estadual;Urbana;38;De 31 a 60 alunos;19;50,00;0;De 60% a 80%;Médio Alto;Maior que 50%;67,20;76,00;11,70;12,30;;513,43;21,05;47,37;31,58;0,00;0,00
43016146;EEEM DE CAPITAO;RS;Capitão;Estadual;Urbana;28;De 1 a 30 alunos;15;53,57;0;80% ou mais;Médio;Maior que 50%;50,80;85,10;9,20;5,70;;535,18;0,00;60,00;33,33;6,67;0,00
43039251;EEEM CONEGO JOAO BATISTA SORG;RS;Carazinho;Estadual;Urbana;201;Maior que 90 alunos;147;73,13;1;80% ou mais;Médio Alto;Maior que 50%;65,70;60,20;32,30;7,50;622,90;552,10;6,12;35,37;55,78;2,72;0,00
43039936;IEE CRUZEIRO DO SUL ONIVA DE MOURA BRIZOLA;RS;Carazinho;Estadual;Urbana;54;De 31 a 60 alunos;31;57,41;1;80% ou mais;Médio;Maior que 50%;57,80;61,20;23,20;15,60;540,66;534,94;12,90;29,03;58,06;0,00;0,00
43039294;EEEB ERICO VERISSIMO;RS;Carazinho;Estadual;Urbana;82;De 61 a 90 alunos;61;74,39;1;80% ou mais;Alto;Maior que 50%;59,50;85,10;11,80;3,10;606,22;556,31;4,92;37,70;54,10;3,28;0,00
43039278;COLEGIO NOTRE DAME APARECIDA;RS;Carazinho;Privada;Urbana;33;De 31 a 60 alunos;31;93,94;0;80% ou mais;Muito alto;Maior que 50%;75,00;97,80;2,20;0,00;609,55;604,72;0,00;16,13;64,52;19,35;0,00
43039413;EEEM ERNESTA NUNES;RS;Carazinho;Estadual;Urbana;25;De 1 a 30 alunos;14;56,00;1;De 60% a 80%;Médio Alto;Maior que 50%;57,80;83,60;15,80;0,60;;538,35;21,43;21,43;57,14;0,00;0,00
43039731;COLEGIO SINODAL RUI BARBOSA;RS;Carazinho;Privada;Urbana;32;De 31 a 60 alunos;31;96,88;0;80% ou mais;Muito alto;Maior que 50%;62,10;91,50;8,50;0,00;614,08;607,72;3,23;9,68;74,19;12,90;0,00
43039286;INST DE EDUCACAO NOSSA SRA DA GLORIA;RS;Carazinho;Privada;Urbana;18;De 1 a 30 alunos;15;83,33;0;80% ou mais;Alto;Maior que 50%;75,80;93,60;6,40;0,00;;593,92;0,00;20,00;66,67;13,33;0,00
43039260;COLEGIO LA SALLE;RS;Carazinho;Privada;Urbana;16;De 1 a 30 alunos;16;100,00;0;80% ou mais;Alto;Maior que 50%;73,00;87,30;12,70;0,00;;600,11;0,00;25,00;50,00;25,00;0,00
43040071;COLEGIO SANTA ROSA;RS;Carlos Barbosa;Privada;Urbana;21;De 1 a 30 alunos;20;95,24;0;80% ou mais;Muito alto;Maior que 50%;64,70;100,00;0,00;0,00;;625,51;0,00;5,00;55,00;40,00;0,00
43040357;EEEM ELISA TRAMONTINA;RS;Carlos Barbosa;Estadual;Urbana;178;Maior que 90 alunos;117;65,73;0;80% ou mais;Alto;Maior que 50%;61,20;87,70;9,00;3,30;623,02;558,90;3,42;35,90;55,56;5,13;0,00
43040373;EEEM SAO ROQUE;RS;Carlos Barbosa;Estadual;Urbana;55;De 31 a 60 alunos;43;78,18;0;80% ou mais;Alto;Maior que 50%;60,40;86,10;9,80;4,10;595,55;565,66;4,65;39,53;51,16;4,65;0,00
43041027;ESCOLA ESTADUAL DE ENSINO MEDIO PROFESSOR WILSON LUIZ MACCARINI;RS;Casca;Estadual;Urbana;84;De 61 a 90 alunos;60;71,43;4;80% ou mais;Médio Alto;Maior que 50%;59,20;88,20;9,70;2,10;603,70;561,22;1,67;38,33;58,33;1,67;0,00
43041060;ESCOLA ESTADUAL DE EDUCACAO BASICA CASIMIRO DE ABREU;RS;Caseiros;Estadual;Urbana;32;De 31 a 60 alunos;21;65,63;1;80% ou mais;Alto;Maior que 50%;52,40;78,40;20,70;0,90;;558,69;9,52;23,81;66,67;0,00;0,00
43041612;COLEGIO ESTADUAL CATUIPE;RS;Catuípe;Estadual;Urbana;78;De 61 a 90 alunos;51;65,38;3;80% ou mais;Médio;Maior que 50%;75,00;70,10;14,20;15,70;597,55;550,84;13,73;29,41;52,94;3,92;0,00
43042910;COLEGIO MADRE IMILDA;RS;Caxias do Sul;Privada;Urbana;34;De 31 a 60 alunos;23;67,65;0;80% ou mais;Muito alto;Maior que 50%;69,20;97,80;2,20;0,00;;617,23;0,00;13,04;60,87;26,09;0,00
43043275;E E E M OLGA MARIA KAYSER;RS;Caxias do Sul;Estadual;Urbana;88;De 61 a 90 alunos;48;54,55;2;De 60% a 80%;Médio Alto;Maior que 50%;56,20;42,10;42,40;15,50;583,51;552,10;6,25;41,67;50,00;2,08;0,00
43008330;ESCOLA ESTADUAL DE ENSINO MEDIO PROFESSORA IVONNE LUCIA TRICHES DOS REIS;RS;Caxias do Sul;Estadual;Urbana;27;De 1 a 30 alunos;15;55,56;1;Menos de 20%;Sem informação;Até 50%;30,90;45,50;35,20;19,30;;571,49;6,67;20,00;73,33;0,00;0,00
43043143;ESC EST ENS MED ALEXANDRE ZATTERA;RS;Caxias do Sul;Estadual;Urbana;100;Maior que 90 alunos;77;77,00;0;De 60% a 80%;Alto;Maior que 50%;69,50;61,50;27,80;10,70;604,47;560,02;2,60;36,36;59,74;1,30;0,00
43043690;ESCOLA ESTADUAL DE ENSINO MEDIO SANTA CATARINA;RS;Caxias do Sul;Estadual;Urbana;242;Maior que 90 alunos;182;75,21;0;De 60% a 80%;Alto;Maior que 50%;65,80;76,60;17,50;5,90;648,45;578,32;4,95;18,68;69,78;6,59;0,00
43043704;COLEGIO ESTADUAL IMIGRANTE;RS;Caxias do Sul;Estadual;Urbana;239;Maior que 90 alunos;173;72,38;3;De 60% a 80%;Alto;Maior que 50%;50,60;75,90;19,00;5,10;630,96;554,70;5,78;39,31;53,76;1,16;0,00
43171230;COLEGIO MUTIRAO DE CAXIAS DO SUL;RS;Caxias do Sul;Privada;Urbana;36;De 31 a 60 alunos;30;83,33;2;80% ou mais;Muito alto;Maior que 50%;62,00;94,70;5,30;0,00;641,80;641,80;0,00;3,33;56,67;40,00;0,00
43041639;COLEGIO MURIALDO - CAXIAS DO SUL;RS;Caxias do Sul;Privada;Urbana;119;Maior que 90 alunos;83;69,75;0;80% ou mais;Muito alto;Maior que 50%;77,20;93,10;6,60;0,30;652,29;593,20;1,20;19,28;62,65;16,87;0,00
43043623;ESC EST ENS MED PROF APOLINARIO ALVES DOS SANTOS;RS;Caxias do Sul;Estadual;Urbana;107;Maior que 90 alunos;65;60,75;0;80% ou mais;Alto;Até 50%;40,70;66,40;25,40;8,20;607,79;559,20;7,69;26,15;66,15;0,00;0,00
43043011;ESC EST ENS MEDIO SAO CAETANO;RS;Caxias do Sul;Estadual;Urbana;46;De 31 a 60 alunos;32;69,57;1;80% ou mais;Alto;Até 50%;38,50;75,90;21,50;2,60;574,08;565,51;6,25;31,25;62,50;0,00;0,00
43043119;ESC ESTADUAL DE ENSINO MEDIO PROVINCIA DE MENDOZA;RS;Caxias do Sul;Estadual;Urbana;102;Maior que 90 alunos;55;53,92;0;80% ou mais;Médio Alto;Até 50%;48,40;69,40;14,90;15,70;598,46;557,48;0,00;41,82;58,18;0,00;0,00
43042929;COLEGIO SAO JOAO BATISTA;RS;Caxias do Sul;Privada;Urbana;21;De 1 a 30 alunos;19;90,48;1;80% ou mais;Muito alto;Maior que 50%;60,50;91,10;8,90;0,00;;604,37;0,00;15,79;73,68;10,53;0,00
43041647;COLEGIO MURIALDO;RS;Caxias do Sul;Privada;Urbana;29;De 1 a 30 alunos;25;86,21;0;80% ou mais;Muito alto;Maior que 50%;77,50;96,90;3,10;0,00;;604,60;0,00;12,00;60,00;28,00;0,00
43043020;ESC EST ENS MED ERICO VERISSIMO;RS;Caxias do Sul;Estadual;Urbana;80;De 61 a 90 alunos;52;65,00;0;80% ou mais;Alto;Maior que 50%;53,30;71,80;20,70;7,50;612,56;576,20;1,92;25,00;69,23;3,85;0,00
43043720;COLEGIO SAO JOSE;RS;Caxias do Sul;Privada;Urbana;149;Maior que 90 alunos;128;85,91;0;80% ou mais;Muito alto;Maior que 50%;78,50;91,10;8,90;0,00;694,65;635,87;0,00;3,91;57,81;38,28;0,00
43043933;ESC EST ENS MED DR ASSIS ANTONIO MARIANI;RS;Caxias do Sul;Estadual;Urbana;176;Maior que 90 alunos;106;60,23;0;80% ou mais;Médio Alto;Maior que 50%;71,10;80,50;13,00;6,50;622,48;562,30;3,77;34,91;57,55;3,77;0,00
43043569;C E HENRIQUE EMILIO MEYER;RS;Caxias do Sul;Estadual;Urbana;160;Maior que 90 alunos;118;73,75;0;De 60% a 80%;Alto;Maior que 50%;50,20;71,80;17,30;10,90;629,56;556,65;9,32;29,66;58,47;2,54;0,00
43362214;EEEM ANTONIO AVELINO BOFF;RS;Caxias do Sul;Estadual;Rural;101;Maior que 90 alunos;55;54,46;0;80% ou mais;Médio Alto;Maior que 50%;61,10;80,80;17,00;2,20;588,79;556,15;1,82;36,36;60,00;1,82;0,00
43185673;ESC EST ENS MED RACHEL CALLIARI GRAZZIOTIN;RS;Caxias do Sul;Estadual;Urbana;64;De 61 a 90 alunos;46;71,88;0;80% ou mais;Alto;Até 50%;25,50;65,90;28,20;5,90;584,23;547,93;6,52;36,96;54,35;2,17;0,00
43004563;CENTRO TECNOLOGICO UNIVERSIDADE DE CAXIAS DO SUL - UNIDADE DE ENSINO SANTA FE;RS;Caxias do Sul;Privada;Urbana;23;De 1 a 30 alunos;19;82,61;0;80% ou mais;Sem informação;Até 50%;46,70;91,20;8,80;0,00;;574,22;5,26;26,32;63,16;5,26;0,00
43043534;ESC EST ENS MED IRMAO JOSE OTAO;RS;Caxias do Sul;Estadual;Urbana;96;Maior que 90 alunos;69;71,88;1;80% ou mais;Alto;Maior que 50%;70,50;65,10;31,40;3,50;626,84;572,62;4,35;34,78;50,72;10,14;0,00
43042953;ESC EST ENS MED IRMAO GUERINI;RS;Caxias do Sul;Estadual;Urbana;102;Maior que 90 alunos;55;53,92;0;De 60% a 80%;Médio Alto;Maior que 50%;54,00;67,30;24,10;8,60;592,84;553,13;7,27;32,73;58,18;1,82;0,00
43043186;ESC EST ENS MED EVARISTO DE ANTONI;RS;Caxias do Sul;Estadual;Urbana;93;Maior que 90 alunos;49;52,69;0;Menos de 20%;Médio Alto;Até 50%;37,40;43,40;45,20;11,40;587,45;550,22;8,16;30,61;59,18;2,04;0,00
43043267;ESC EST ENS MED MELVIN JONES;RS;Caxias do Sul;Estadual;Urbana;106;Maior que 90 alunos;57;53,77;0;De 60% a 80%;Médio Alto;Maior que 50%;57,90;64,70;22,50;12,80;592,49;545,35;14,04;31,58;52,63;1,75;0,00
43043615;ESC EST ENS MED GALOPOLIS;RS;Caxias do Sul;Estadual;Urbana;91;Maior que 90 alunos;70;76,92;0;Menos de 20%;Alto;Maior que 50%;57,50;76,40;19,60;4,00;615,48;579,26;2,86;15,71;80,00;1,43;0,00
43008895;ESCOLA DE ENSINO MEDIO IMPULSO AO SABER;RS;Caxias do Sul;Privada;Urbana;39;De 31 a 60 alunos;30;76,92;0;Menos de 20%;Sem informação;Maior que 50%;67,80;90,00;10,00;0,00;620,70;620,70;0,00;10,00;60,00;30,00;0,00
43043666;COLEGIO LA SALLE;RS;Caxias do Sul;Privada;Urbana;65;De 61 a 90 alunos;49;75,38;0;80% ou mais;Muito alto;Maior que 50%;73,70;90,10;9,40;0,50;646,53;621,13;2,04;2,04;75,51;20,41;0,00
43043682;COLEGIO SAO CARLOS;RS;Caxias do Sul;Privada;Urbana;68;De 61 a 90 alunos;60;88,24;0;80% ou mais;Muito alto;Maior que 50%;70,20;97,80;2,20;0,00;678,92;635,82;0,00;3,33;55,00;38,33;3,33
43176852;CENTRO TECNOLOGICO UNIVERSIDADE CAXIAS DO SUL - UNIDADE DE ENSINO DE CAXIAS DO SUL;RS;Caxias do Sul;Privada;Urbana;113;Maior que 90 alunos;96;84,96;1;De 60% a 80%;Muito alto;Maior que 50%;60,40;94,10;5,90;0,00;679,73;625,30;0,00;9,38;61,46;28,13;1,04
43043208;EEEM JOAO PILATI;RS;Caxias do Sul;Estadual;Rural;13;De 1 a 30 alunos;11;84,62;0;80% ou mais;Médio;Até 50%;41,00;80,40;9,80;9,80;;592,82;0,00;0,00;100,00;0,00;0,00
43043216;EEEM JOAO TRICHES;RS;Caxias do Sul;Estadual;Urbana;63;De 61 a 90 alunos;52;82,54;0;80% ou mais;Alto;Até 50%;45,70;75,10;24,90;0,00;607,03;572,17;1,92;21,15;75,00;1,92;0,00
43043712;ESC EST ED BAS ABRAMO PEZZI;RS;Caxias do Sul;Estadual;Urbana;120;Maior que 90 alunos;74;61,67;1;80% ou mais;Médio Alto;Maior que 50%;51,60;55,80;28,00;16,20;612,53;558,45;5,41;28,38;64,86;1,35;0,00
43043429;INSTITUTO DE EDUCACAO CENECISTA SANTO ANTONIO;RS;Caxias do Sul;Privada;Urbana;30;De 1 a 30 alunos;16;53,33;0;80% ou mais;Muito alto;Maior que 50%;58,10;93,40;6,60;0,00;;563,59;18,75;31,25;25,00;25,00;0,00
43041663;IEE CRISTOVAO DE MENDOZA;RS;Caxias do Sul;Estadual;Urbana;181;Maior que 90 alunos;112;61,88;2;80% ou mais;Médio Alto;Até 50%;49,70;65,00;18,40;16,60;624,21;563,47;2,68;33,93;60,71;2,68;0,00
43043674;COLEGIO LA SALLE - CARMO;RS;Caxias do Sul;Privada;Urbana;28;De 1 a 30 alunos;25;89,29;3;De 60% a 80%;Muito alto;Maior que 50%;76,90;88,30;11,70;0,00;;634,41;4,00;8,00;48,00;40,00;0,00
43043780;EEEM MARIA ARACI TRINDADE ROJAS;RS;Caxias do Sul;Estadual;Urbana;115;Maior que 90 alunos;61;53,04;0;80% ou mais;Alto;Até 50%;48,30;64,50;29,50;6,00;602,42;562,66;0,00;34,43;65,57;0,00;0,00
43043100;EEEM CAVALHEIRO ARISTIDES GERMANI;RS;Caxias do Sul;Estadual;Urbana;40;De 31 a 60 alunos;29;72,50;0;De 60% a 80%;Alto;Até 50%;28,30;84,30;9,10;6,60;;585,09;0,00;20,69;72,41;6,90;0,00
43043836;ESC EST TECNICA CAXIAS DO SUL;RS;Caxias do Sul;Estadual;Urbana;221;Maior que 90 alunos;190;85,97;2;80% ou mais;Alto;Até 50%;34,00;89,00;10,70;0,30;662,10;590,74;2,63;18,42;68,42;10,53;0,00
43018980;EEEM RONDONIA;RS;Centenário;Estadual;Urbana;37;De 31 a 60 alunos;28;75,68;2;80% ou mais;Médio Alto;Maior que 50%;55,10;88,70;7,50;3,80;;559,80;3,57;32,14;60,71;3,57;0,00
43099866;IEE JOSE BERNABE DE SOUZA;RS;Cerrito;Estadual;Urbana;24;De 1 a 30 alunos;14;58,33;0;80% ou mais;Médio;Maior que 50%;61,80;64,70;31,60;3,70;;553,79;0,00;35,71;64,29;0,00;0,00
43169473;CE CERRO BRANCO;RS;Cerro Branco;Estadual;Urbana;30;De 1 a 30 alunos;25;83,33;0;80% ou mais;Médio;Maior que 50%;52,60;81,70;14,80;3,50;;537,51;12,00;28,00;60,00;0,00;0,00
43044360;COLEGIO ESTADUAL DR DORVALINO LUCIANO DE SOUZA;RS;Cerro Grande;Estadual;Urbana;18;De 1 a 30 alunos;15;83,33;0;80% ou mais;Médio;Maior que 50%;64,20;71,30;25,00;3,70;;569,35;0,00;40,00;60,00;0,00;0,00
43044719;EEEM MEM DE SA;RS;Cerro Grande do Sul;Estadual;Urbana;108;Maior que 90 alunos;58;53,70;3;80% ou mais;Médio;Maior que 50%;57,10;86,20;9,10;4,70;584,02;546,52;6,90;43,10;50,00;0,00;0,00
43044808;COLEGIO LA SALLE MEDIANEIRA - ESCOLA DE EDUCACAO BASICA;RS;Cerro Largo;Privada;Urbana;27;De 1 a 30 alunos;27;100,00;0;80% ou mais;Alto;Maior que 50%;82,90;88,60;11,40;0,00;;656,29;0,00;0,00;51,85;48,15;0,00
43045170;EEEB EUGENIO FRANTZ;RS;Cerro Largo;Estadual;Urbana;97;Maior que 90 alunos;86;88,66;1;80% ou mais;Médio Alto;Maior que 50%;55,50;71,30;22,70;6,00;627,29;569,89;3,49;29,07;61,63;5,81;0,00
43045596;INST EST EDUC JULIA BILLIART;RS;Chapada;Estadual;Urbana;70;De 61 a 90 alunos;51;72,86;0;80% ou mais;Médio Alto;Maior que 50%;67,10;69,70;18,20;12,10;600,02;568,17;1,96;29,41;64,71;3,92;0,00
43045685;ESCOLA TECNICA CENECISTA CAROLINO EUZEBIO NUNES;RS;Charqueadas;Privada;Urbana;30;De 1 a 30 alunos;26;86,67;0;80% ou mais;Alto;Maior que 50%;75,00;95,20;2,40;2,40;;596,29;3,85;7,69;76,92;11,54;0,00
43045723;INST EST EDUC ASSIS CHATEAUBRIAND;RS;Charqueadas;Estadual;Urbana;165;Maior que 90 alunos;90;54,55;0;80% ou mais;Médio Alto;Maior que 50%;51,10;66,00;19,30;14,70;600,81;545,24;6,67;43,33;48,89;1,11;0,00
43212409;IFSUL - CAMPUS CHARQUEADAS;RS;Charqueadas;Federal;Urbana;99;Maior que 90 alunos;60;60,61;0;80% ou mais;Alto;Maior que 50%;98,30;87,80;11,80;0,40;628,02;594,15;0,00;10,00;86,67;3,33;0,00
43151450;ESC EST ENS MEDIO INGLES DE SOUZA;RS;Charrua;Estadual;Urbana;17;De 1 a 30 alunos;12;70,59;0;80% ou mais;Médio;Maior que 50%;55,60;76,70;17,40;5,90;;548,01;8,33;50,00;41,67;0,00;0,00
43045979;EEEM ANCHIETA;RS;Chiapetta;Estadual;Urbana;31;De 31 a 60 alunos;26;83,87;0;80% ou mais;Médio Alto;Até 50%;48,30;84,80;15,20;0,00;;580,88;0,00;23,08;65,38;11,54;0,00
43031986;ESC EST ENS MED PROF ALAIDES SCHUMACHER PINHEIRO;RS;Chuvisca;Estadual;Urbana;47;De 31 a 60 alunos;27;57,45;1;80% ou mais;Médio;Até 50%;40,70;81,30;15,70;3,00;;549,68;7,41;37,04;55,56;0,00;0,00
43046142;ESCOLA ESTADUAL DE EDUCACAO BASICA RAUL PILLA;RS;Cidreira;Estadual;Urbana;87;De 61 a 90 alunos;46;52,87;0;80% ou mais;Médio Alto;Maior que 50%;59,20;86,00;5,80;8,20;568,29;533,97;6,52;54,35;32,61;6,52;0,00
43046533;COLEGIO ESTADUAL DOM ANTONIO MACEDO COSTA;RS;Ciríaco;Estadual;Urbana;56;De 31 a 60 alunos;36;64,29;1;80% ou mais;Médio Alto;Maior que 50%;64,60;84,80;12,80;2,40;562,66;546,99;5,56;52,78;36,11;5,56;0,00
43046754;EEEM ARMINDO EDWINO SCHWENGBER;RS;Colorado;Estadual;Urbana;21;De 1 a 30 alunos;14;66,67;1;De 60% a 80%;Médio Alto;Maior que 50%;64,90;73,50;20,50;6,00;;558,92;7,14;35,71;50,00;7,14;0,00
43046991;EEEM AGOSTINHA DILL;RS;Condor;Estadual;Urbana;75;De 61 a 90 alunos;48;64,00;0;80% ou mais;Médio Alto;Maior que 50%;76,60;69,80;22,70;7,50;584,38;543,58;12,50;35,42;45,83;6,25;0,00
43047700;ESC EST ENS MED SAO JOSE;RS;Constantina;Estadual;Urbana;85;De 61 a 90 alunos;68;80,00;1;80% ou mais;Médio Alto;Maior que 50%;58,60;75,40;18,50;6,10;632,90;588,58;1,47;16,18;70,59;11,76;0,00
