CÓDIGO DA ENTIDADE;NOME DA ENTIDADE;SIGLA DA UF;NOME MUNICÍPIO;DEPENDÊNCIA ADMINISTRATIVA;LOCALIZACAO;NÚMERO DE ALUNOS NO CENSO;PORTE DA ESCOLA;NÚMERO DE PARTICIPANTES NO ENEM POR ESCOLA;TAXA DE PARTICIPAÇÃO;NÚMERO DE PARTICIPANTES COM NECESSIDADES ESPECIAIS;INDICADOR DE PERMANÊNCIA NA ESCOLA;INDICADOR DE NÍVEL SÓCIOECONOMICO;FAIXA - INDICADOR DE FORMAÇÃO DOCENTE;INDICADOR DE FORMAÇÃO DOCENTE;TAXA DE APROVAÇÃO;TAXA DE REPROVAÇÃO;TAXA DE ABANDONO;MÉDIA DOS 30 MELHORES ALUNOS DA ESCOLA;MÉDIA ESCOLA;Percentual alunos NÍVEL 1;Percentual alunos NÍVEL 2;Percentual alunos NÍVEL 3;Percentual alunos NÍVEL 4;Percentual alunos NÍVEL 5
35032815;HEMILSON CARLOS MAGRINI PROFESSOR;SP;Emilianópolis;Estadual;Urbana;33;De 31 a 60 alunos;23;69,70;0;80% ou mais;Médio;Maior que 50%;68,10;97,90;2,10;0,00;;441,04;69,57;21,74;4,35;0,00;4,35
35139968;ADVENTISTA UNASP COLEGIO;SP;Engenheiro Coelho;Privada;Rural;118;Maior que 90 alunos;69;58,47;0;De 40% a 60%;Alto;Maior que 50%;59,50;90,10;9,90;0,00;635,89;534,82;27,54;26,09;30,43;13,04;2,90
35020369;CAROLINO DA MOTTA E SILVA DR ETEC;SP;Espírito Santo do Pinhal;Estadual;Rural;96;Maior que 90 alunos;80;83,33;0;80% ou mais;Médio Alto;Maior que 50%;66,90;94,50;5,50;0,00;621,86;514,69;30,00;35,00;21,25;12,50;1,25
35154180;MEU CAMINHO CENTRO DE EDUCACAO;SP;Espírito Santo do Pinhal;Privada;Urbana;18;De 1 a 30 alunos;18;100,00;0;80% ou mais;Muito alto;Maior que 50%;56,50;96,90;3,10;0,00;;604,67;5,56;33,33;22,22;27,78;11,11
35561599;ESPIRITO SANTO DO PINHAL COLEGIO;SP;Espírito Santo do Pinhal;Privada;Urbana;12;De 1 a 30 alunos;11;91,67;1;Menos de 20%;Sem informação;Maior que 50%;79,60;98,30;1,70;0,00;;621,73;9,09;18,18;27,27;27,27;18,18
35158902;PINHALENSE CENTRO EDUCACIONAL;SP;Espírito Santo do Pinhal;Privada;Urbana;15;De 1 a 30 alunos;14;93,33;0;De 60% a 80%;Muito alto;Maior que 50%;51,50;96,60;3,40;0,00;;587,42;21,43;21,43;21,43;14,29;21,43
35020357;LEME CARDEAL;SP;Espírito Santo do Pinhal;Estadual;Urbana;162;Maior que 90 alunos;119;73,46;0;De 60% a 80%;Alto;Maior que 50%;61,80;88,00;8,40;3,60;577,33;468,70;42,86;42,86;10,92;2,52;0,84
35020424;BENEDITO NASCIMENTO ROSAS PROFESSOR;SP;Espírito Santo do Pinhal;Estadual;Urbana;36;De 31 a 60 alunos;19;52,78;0;80% ou mais;Médio Alto;Maior que 50%;75,00;94,40;1,70;3,90;;430,86;68,42;21,05;10,53;0,00;0,00
35038076;TEREZINHA MARIANO MAGNANI PROFESSORA;SP;Espírito Santo do Turvo;Estadual;Urbana;64;De 61 a 90 alunos;32;50,00;0;De 60% a 80%;Médio;Maior que 50%;68,10;84,00;9,80;6,20;458,55;451,16;59,38;34,38;3,13;3,13;0,00
35026918;SILVIO MIOTTO;SP;Estrela d'Oeste;Estadual;Urbana;47;De 31 a 60 alunos;30;63,83;1;80% ou mais;Médio Alto;Maior que 50%;81,90;97,20;1,70;1,10;468,11;468,11;46,67;33,33;13,33;6,67;0,00
35032608;MOACYR TEIXEIRA DOUTOR;SP;Estrela do Norte;Estadual;Urbana;44;De 31 a 60 alunos;34;77,27;0;80% ou mais;Médio Alto;Maior que 50%;54,70;94,10;1,70;4,20;445,09;432,32;61,76;38,24;0,00;0,00;0,00
35032141;ROSA FRANCISCA MANO;SP;Euclides da Cunha Paulista;Estadual;Urbana;71;De 61 a 90 alunos;37;52,11;2;De 60% a 80%;Médio Alto;Maior que 50%;65,10;93,50;6,00;0,50;470,15;447,68;67,57;21,62;0,00;8,11;2,70
35908800;PAULO COELHO DA SILVA;SP;Euclides da Cunha Paulista;Estadual;Urbana;34;De 31 a 60 alunos;19;55,88;0;De 60% a 80%;Médio;Até 50%;41,70;94,80;5,20;0,00;;431,79;63,16;26,32;10,53;0,00;0,00
35153308;FARTURA COLEGIO EDUCACIONAL DE;SP;Fartura;Privada;Urbana;25;De 1 a 30 alunos;25;100,00;0;80% ou mais;Muito alto;Maior que 50%;79,50;98,80;1,20;0,00;;630,25;12,00;24,00;16,00;24,00;24,00
35034368;JOSE TROMBI MONSENHOR;SP;Fartura;Estadual;Urbana;73;De 61 a 90 alunos;58;79,45;2;80% ou mais;Médio;Maior que 50%;80,30;93,10;4,70;2,20;524,62;457,87;53,45;29,31;15,52;1,72;0,00
35034373;MARCOS RIBEIRO CORONEL;SP;Fartura;Estadual;Urbana;89;De 61 a 90 alunos;77;86,52;1;80% ou mais;Médio Alto;Maior que 50%;83,10;98,30;0,90;0,80;594,11;503,64;29,87;44,16;19,48;5,19;1,30
35026897;AFONSO CAFARO;SP;Fernandópolis;Estadual;Urbana;52;De 31 a 60 alunos;27;51,92;0;De 60% a 80%;Médio Alto;Maior que 50%;84,00;80,10;14,70;5,20;;454,53;44,44;37,04;18,52;0,00;0,00
35026980;LIBERO DE ALMEIDA SILVARES;SP;Fernandópolis;Estadual;Urbana;166;Maior que 90 alunos;118;71,08;0;De 60% a 80%;Alto;Maior que 50%;81,20;97,40;2,40;0,20;559,30;456,72;55,08;30,51;12,71;1,69;0,00
35026839;CARLOS BAROZZI;SP;Fernandópolis;Estadual;Urbana;19;De 1 a 30 alunos;10;52,63;0;80% ou mais;Médio Alto;Maior que 50%;68,30;90,40;9,60;0,00;;481,39;20,00;70,00;0,00;10,00;0,00
35118102;INCENTIVO CENTRO DE EDUCACAO ENSINO MEDIO;SP;Fernandópolis;Privada;Urbana;34;De 31 a 60 alunos;29;85,29;0;De 60% a 80%;Muito alto;Maior que 50%;70,70;100,00;0,00;0,00;;548,27;27,59;20,69;24,14;24,14;3,45
35043023;ARMELINDO FERRARI;SP;Fernandópolis;Estadual;Urbana;61;De 61 a 90 alunos;35;57,38;0;De 60% a 80%;Médio Alto;Maior que 50%;67,00;93,00;6,10;0,90;454,92;439,91;68,57;25,71;5,71;0,00;0,00
35290725;FERNANDOPOLIS ETEC DE;SP;Fernandópolis;Estadual;Urbana;80;De 61 a 90 alunos;80;100,00;0;80% ou mais;Médio Alto;Maior que 50%;75,80;100,00;0,00;0,00;670,95;577,10;8,75;26,25;41,25;21,25;2,50
35463115;ATITUDE SOCIEDADE EDUCACAO;SP;Fernandópolis;Privada;Urbana;21;De 1 a 30 alunos;20;95,24;0;80% ou mais;Muito alto;Até 50%;41,00;100,00;0,00;0,00;;577,72;10,00;45,00;25,00;5,00;15,00
35154842;CIDADE DE FERNANDOPOLIS COLEGIO;SP;Fernandópolis;Privada;Urbana;26;De 1 a 30 alunos;25;96,15;0;De 60% a 80%;Alto;Maior que 50%;65,50;99,00;1,00;0,00;;596,94;8,00;24,00;40,00;20,00;8,00
35116087;SESI 405 CENTRO EDUCACIONAL;SP;Fernandópolis;Privada;Urbana;26;De 1 a 30 alunos;22;84,62;0;De 60% a 80%;Alto;Maior que 50%;87,20;96,40;3,60;0,00;;489,26;22,73;54,55;22,73;0,00;0,00
35026797;JOAQUIM ANTONIO PEREIRA;SP;Fernandópolis;Estadual;Urbana;56;De 31 a 60 alunos;49;87,50;0;80% ou mais;Alto;Maior que 50%;70,50;86,00;13,30;0,70;493,15;444,29;57,14;30,61;10,20;2,04;0,00
35908137;JOSE BELUCIO;SP;Fernandópolis;Estadual;Urbana;54;De 31 a 60 alunos;29;53,70;0;De 60% a 80%;Médio Alto;Maior que 50%;65,70;96,60;3,40;0,00;;436,35;62,07;24,14;13,79;0,00;0,00
35024831;FRANCISCO SALES DE ALMEIDA LEITE;SP;Fernando Prestes;Estadual;Urbana;51;De 31 a 60 alunos;40;78,43;0;80% ou mais;Médio Alto;Maior que 50%;61,90;99,40;0,60;0,00;489,54;461,65;45,00;40,00;15,00;0,00;0,00
35033522;EDUARDO DE SOUZA PORTO CEL;SP;Fernão;Estadual;Urbana;22;De 1 a 30 alunos;14;63,64;1;De 60% a 80%;Médio;Até 50%;40,50;90,20;9,80;0,00;;470,39;57,14;35,71;0,00;7,14;0,00
35007195;CARLINDO REIS;SP;Ferraz de Vasconcelos;Estadual;Urbana;220;Maior que 90 alunos;119;54,09;0;80% ou mais;Médio Alto;Maior que 50%;60,00;96,30;1,40;2,30;527,56;441,05;53,78;40,34;5,88;0,00;0,00
35108397;SESI 240 CENTRO EDUCACIONAL;SP;Ferraz de Vasconcelos;Privada;Urbana;61;De 61 a 90 alunos;45;73,77;0;80% ou mais;Alto;Maior que 50%;51,30;100,00;0,00;0,00;531,35;489,75;42,22;37,78;15,56;4,44;0,00
35139610;NUCLEO EDUCACIONAL FERRAZENSE;SP;Ferraz de Vasconcelos;Privada;Urbana;75;De 61 a 90 alunos;45;60,00;0;De 60% a 80%;Alto;Maior que 50%;62,50;99,00;0,00;1,00;541,49;497,37;31,11;44,44;17,78;4,44;2,22
35126640;LUTERANO INSTITUTO EDUCACIONAL;SP;Ferraz de Vasconcelos;Privada;Urbana;28;De 1 a 30 alunos;18;64,29;0;De 60% a 80%;Alto;Até 50%;38,50;100,00;0,00;0,00;;511,83;27,78;38,89;16,67;16,67;0,00
35159359;ANDRADE INSTITUTO EDUCACIONAL;SP;Ferraz de Vasconcelos;Privada;Urbana;20;De 1 a 30 alunos;10;50,00;0;80% ou mais;Alto;Maior que 50%;52,60;98,50;0,00;1,50;;502,41;30,00;30,00;30,00;10,00;0,00
35364265;FERRAZ DE VASCONCELOS ETEC DE;SP;Ferraz de Vasconcelos;Estadual;Urbana;118;Maior que 90 alunos;108;91,53;0;80% ou mais;Médio Alto;Maior que 50%;62,00;97,50;1,90;0,60;629,36;513,96;32,41;28,70;31,48;7,41;0,00
35030995;GUILHERME BUZINARO PREFEITO;SP;Flora Rica;Estadual;Urbana;21;De 1 a 30 alunos;14;66,67;0;80% ou mais;Médio;Maior que 50%;75,00;96,70;3,30;0,00;;458,61;35,71;57,14;7,14;0,00;0,00
35030612;DECIO PRATA PREFEITO;SP;Floreal;Estadual;Urbana;34;De 31 a 60 alunos;20;58,82;0;80% ou mais;Médio Alto;Maior que 50%;82,90;96,10;2,90;1,00;;455,45;45,00;40,00;15,00;0,00;0,00
35033091;TEOFILO ELIAS PROF;SP;Florínia;Estadual;Urbana;19;De 1 a 30 alunos;13;68,42;0;80% ou mais;Médio Alto;Maior que 50%;60,60;94,80;4,20;1,00;;441,73;53,85;38,46;7,69;0,00;0,00
35911252;ADELINA PASQUINO CASSIS PROFA;SP;Franca;Estadual;Urbana;78;De 61 a 90 alunos;49;62,82;0;De 40% a 60%;Alto;Maior que 50%;78,40;97,30;1,20;1,50;499,18;449,53;51,02;36,73;10,20;2,04;0,00
35900679;SUELY MACHADO DA SILVA PROFA;SP;Franca;Estadual;Urbana;76;De 61 a 90 alunos;47;61,84;0;De 60% a 80%;Médio Alto;Maior que 50%;75,30;98,20;1,40;0,40;489,14;449,98;46,81;44,68;8,51;0,00;0,00
35114510;ALTO PADRAO FRANCANO INSTITUTO ENSINO;SP;Franca;Privada;Urbana;88;De 61 a 90 alunos;81;92,05;0;80% ou mais;Muito alto;Maior que 50%;70,90;100,00;0,00;0,00;728,44;587,61;17,28;25,93;23,46;19,75;13,58
35022810;JULIO CARDOSO DR ETEC;SP;Franca;Estadual;Urbana;160;Maior que 90 alunos;157;98,13;1;80% ou mais;Alto;Maior que 50%;73,00;98,90;0,90;0,20;720,95;573,53;14,01;26,75;36,31;17,83;5,10
35900655;JOSE PINHEIRO DE LACERDA CAPITAO;SP;Franca;Estadual;Urbana;114;Maior que 90 alunos;88;77,19;0;80% ou mais;Alto;Maior que 50%;79,20;90,90;6,70;2,40;543,16;445,55;57,95;30,68;7,95;3,41;0,00
35022846;ANA MARIA JUNQUEIRA PROFA;SP;Franca;Estadual;Urbana;55;De 31 a 60 alunos;39;70,91;0;80% ou mais;Alto;Maior que 50%;71,60;90,50;7,00;2,50;472,32;445,45;56,41;30,77;12,82;0,00;0,00
35023127;TORQUATO CALEIRO;SP;Franca;Estadual;Urbana;311;Maior que 90 alunos;204;65,59;6;De 60% a 80%;Alto;Maior que 50%;80,90;76,90;16,60;6,50;624,72;462,78;49,51;34,80;10,29;5,39;0,00
35047454;HELIO PALERMO PROF;SP;Franca;Estadual;Urbana;121;Maior que 90 alunos;61;50,41;0;De 60% a 80%;Médio Alto;Maior que 50%;76,70;97,00;0,80;2,20;493,14;440,54;57,38;34,43;8,20;0,00;0,00
35164926;SAMARITANO INSTITUTO DE ENSINO;SP;Franca;Privada;Urbana;52;De 31 a 60 alunos;47;90,38;0;80% ou mais;Muito alto;Maior que 50%;64,10;94,90;5,10;0,00;636,44;559,65;25,53;17,02;36,17;17,02;4,26
35351076;VICENTE MINICUCCI PROFESSOR;SP;Franca;Estadual;Urbana;109;Maior que 90 alunos;65;59,63;0;80% ou mais;Médio Alto;Maior que 50%;75,80;97,10;1,30;1,60;519,93;449,76;58,46;32,31;6,15;1,54;1,54
35049980;JULIO CESAR D ELIA PROF;SP;Franca;Estadual;Urbana;39;De 31 a 60 alunos;23;58,97;0;80% ou mais;Médio Alto;Maior que 50%;75,00;83,70;12,20;4,10;;433,14;56,52;43,48;0,00;0,00;0,00
35023197;CARMELINO CORREA JR PROF ETEC;SP;Franca;Estadual;Urbana;66;De 61 a 90 alunos;51;77,27;0;De 60% a 80%;Médio;Maior que 50%;63,80;92,70;3,20;4,10;471,60;434,15;60,78;37,25;1,96;0,00;0,00
35070002;AGOSTINHO LIMA DE VILHENA PROF;SP;Franca;Estadual;Urbana;104;Maior que 90 alunos;62;59,62;0;80% ou mais;Médio Alto;Maior que 50%;87,20;92,80;6,10;1,10;545,09;476,99;38,71;43,55;14,52;3,23;0,00
35126871;CAETANO CAPRICIO COLEGIO;SP;Franca;Privada;Urbana;20;De 1 a 30 alunos;19;95,00;0;80% ou mais;Muito alto;Maior que 50%;91,90;98,30;1,70;0,00;;537,63;31,58;31,58;15,79;10,53;10,53
35914290;LAURA DE MELLO FRANCO PROFA;SP;Franca;Estadual;Urbana;38;De 31 a 60 alunos;21;55,26;0;80% ou mais;Médio Alto;Maior que 50%;76,20;83,50;12,70;3,80;;466,09;47,62;28,57;23,81;0,00;0,00
35258143;NOVO COLEGIO;SP;Franca;Privada;Urbana;79;De 61 a 90 alunos;79;100,00;1;80% ou mais;Muito alto;Maior que 50%;74,60;98,20;1,80;0,00;787,83;668,01;3,80;16,46;21,52;29,11;29,11
35066000;LUIZ PARIDE SINELLI PROF;SP;Franca;Estadual;Urbana;80;De 61 a 90 alunos;50;62,50;2;80% ou mais;Médio Alto;Maior que 50%;90,40;74,90;9,20;15,90;500,82;450,30;50,00;36,00;12,00;2,00;0,00
35023176;MARIO D ELIA;SP;Franca;Estadual;Urbana;182;Maior que 90 alunos;160;87,91;0;De 60% a 80%;Alto;Maior que 50%;86,40;98,10;1,70;0,20;640,65;493,16;32,50;44,38;16,25;6,88;0,00
35496558;ADELMO FRANCISCO DA SILVA;SP;Franca;Estadual;Urbana;49;De 31 a 60 alunos;34;69,39;0;Menos de 20%;Sem informação;Maior que 50%;65,70;85,70;9,90;4,40;461,07;450,60;50,00;44,12;5,88;0,00;0,00
35039007;PEDRO NUNES ROCHA PROF;SP;Franca;Estadual;Urbana;90;De 61 a 90 alunos;47;52,22;0;De 60% a 80%;Médio Alto;Maior que 50%;71,40;88,20;7,50;4,30;486,37;448,88;59,57;27,66;10,64;2,13;0,00
35022822;CARMEM MUNHOZ COELHO PROFA;SP;Franca;Estadual;Urbana;38;De 31 a 60 alunos;29;76,32;0;80% ou mais;Médio Alto;Maior que 50%;91,70;84,10;10,30;5,60;;461,68;62,07;17,24;20,69;0,00;0,00
35114431;SESI 109 CENTRO EDUCACIONAL;SP;Franca;Privada;Urbana;107;Maior que 90 alunos;92;85,98;2;De 40% a 60%;Alto;Maior que 50%;91,70;99,20;0,80;0,00;668,57;547,40;20,65;33,70;25,00;18,48;2,17
35172613;COPERNICO COLEGIO;SP;Franca;Privada;Urbana;14;De 1 a 30 alunos;13;92,86;0;De 60% a 80%;Sem informação;Maior que 50%;78,60;93,00;7,00;0,00;;537,38;38,46;30,77;0,00;15,38;15,38
35114479;JESUS MARIA JOSE COLEGIO;SP;Franca;Privada;Urbana;36;De 31 a 60 alunos;32;88,89;0;80% ou mais;Muito alto;Maior que 50%;71,90;99,10;0,90;0,00;640,41;622,71;15,63;18,75;25,00;21,88;18,75
35114467;PESTALOZZI ESCOLA UNIDADE I;SP;Franca;Privada;Urbana;80;De 61 a 90 alunos;74;92,50;1;80% ou mais;Muito alto;Maior que 50%;89,10;98,20;1,10;0,70;729,92;605,72;9,46;28,38;29,73;16,22;16,22
35806572;MONTEIRO LOBATO COLEGIO COC FRANCA UNIDADE II;SP;Franca;Privada;Urbana;70;De 61 a 90 alunos;63;90,00;0;80% ou mais;Muito alto;Maior que 50%;64,00;96,50;2,90;0,60;710,81;617,36;6,35;22,22;30,16;31,75;9,52
35916110;MARIA PIA SILVA CASTRO PROFA;SP;Franca;Estadual;Urbana;109;Maior que 90 alunos;65;59,63;0;80% ou mais;Médio Alto;Maior que 50%;73,40;87,10;4,40;8,50;530,25;457,35;43,08;44,62;10,77;1,54;0,00
35802244;PESSOA COLEGIO;SP;Franca;Privada;Urbana;81;De 61 a 90 alunos;79;97,53;0;De 60% a 80%;Muito alto;Maior que 50%;68,50;98,70;1,30;0,00;727,65;588,51;12,66;32,91;24,05;15,19;15,19
35905720;EVARISTO FABRICIO PROF;SP;Franca;Estadual;Urbana;146;Maior que 90 alunos;77;52,74;2;80% ou mais;Médio Alto;Maior que 50%;77,40;88,30;2,90;8,80;537,65;453,71;49,35;38,96;10,39;1,30;0,00
35114492;LICEU DE ENSINO;SP;Franca;Privada;Urbana;19;De 1 a 30 alunos;13;68,42;0;De 60% a 80%;Muito alto;Maior que 50%;82,40;91,80;8,20;0,00;;494,52;30,77;38,46;23,08;7,69;0,00
35174889;SOBERANO JOAOZINHO E MARIA COLEGIO;SP;Franca;Privada;Urbana;14;De 1 a 30 alunos;11;78,57;0;De 60% a 80%;Alto;Maior que 50%;75,70;97,40;2,60;0,00;;509,31;27,27;36,36;27,27;9,09;0,00
35022937;DAVID CARNEIRO EWBANK;SP;Franca;Estadual;Urbana;257;Maior que 90 alunos;177;68,87;0;De 60% a 80%;Alto;Maior que 50%;87,70;85,20;8,80;6,00;594,97;468,29;46,33;40,11;11,86;1,69;0,00
35022792;JOAO MARCIANO DE ALMEIDA DR;SP;Franca;Estadual;Urbana;151;Maior que 90 alunos;117;77,48;2;80% ou mais;Alto;Maior que 50%;83,80;95,90;3,30;0,80;628,58;495,02;35,90;38,46;17,09;8,55;0,00
35440036;FRANCISCO MORATO ETEC DE;SP;Francisco Morato;Estadual;Urbana;78;De 61 a 90 alunos;72;92,31;0;80% ou mais;Alto;Maior que 50%;74,20;97,80;2,20;0,00;637,29;539,02;18,06;38,89;23,61;18,06;1,39
35005502;BELEM DA SERRA;SP;Francisco Morato;Estadual;Urbana;160;Maior que 90 alunos;82;51,25;0;80% ou mais;Médio Alto;Maior que 50%;51,30;94,30;3,00;2,70;500,40;426,65;67,07;29,27;3,66;0,00;0,00
35119520;SOBEN CENTRO EDUCACIONAL;SP;Francisco Morato;Privada;Urbana;22;De 1 a 30 alunos;19;86,36;0;De 60% a 80%;Alto;Maior que 50%;73,80;99,10;0,90;0,00;;532,48;26,32;42,11;26,32;0,00;5,26
35290671;EMILIO HERNANDEZ AGUILAR DR ETEC;SP;Franco da Rocha;Estadual;Urbana;124;Maior que 90 alunos;113;91,13;0;80% ou mais;Alto;Maior que 50%;54,80;99,20;0,80;0,00;717,48;579,73;11,50;28,32;31,86;23,01;5,31
35124503;DOM MACARIO SCHMITT COLEGIO;SP;Franco da Rocha;Privada;Urbana;18;De 1 a 30 alunos;14;77,78;0;De 60% a 80%;Alto;Maior que 50%;61,80;89,80;10,20;0,00;;530,24;7,14;42,86;42,86;7,14;0,00
35124515;PRESBITERIANO INDEPENDENTE INSTITUTO DE ENSINO;SP;Franco da Rocha;Privada;Urbana;15;De 1 a 30 alunos;12;80,00;0;De 60% a 80%;Muito alto;Até 50%;48,60;100,00;0,00;0,00;;497,49;41,67;25,00;33,33;0,00;0,00
35813936;ABSOLUTO COLEGIO;SP;Franco da Rocha;Privada;Urbana;34;De 31 a 60 alunos;32;94,12;0;80% ou mais;Alto;Maior que 50%;65,30;99,00;1,00;0,00;518,77;509,88;28,13;37,50;28,13;6,25;0,00
35030211;ANTONIO KASSAWARA KATUTOK;SP;Gabriel Monteiro;Estadual;Urbana;15;De 1 a 30 alunos;12;80,00;0;De 60% a 80%;Médio Alto;Maior que 50%;72,20;96,40;1,20;2,40;;435,19;66,67;25,00;0,00;8,33;0,00
35033431;ANTONIO MAGLIANO MONSENHOR ETEC;SP;Garça;Estadual;Urbana;142;Maior que 90 alunos;116;81,69;0;80% ou mais;Médio Alto;Maior que 50%;56,90;97,70;2,30;0,00;598,31;481,63;36,21;43,97;15,52;4,31;0,00
35150757;ANTARES COLEGIO;SP;Garça;Privada;Urbana;37;De 31 a 60 alunos;29;78,38;0;De 40% a 60%;Muito alto;Maior que 50%;57,10;98,10;1,90;0,00;;512,48;41,38;24,14;24,14;10,34;0,00
35033509;PAULO ORNELLAS CARVALHO DE BARROS DEP ETEC;SP;Garça;Estadual;Urbana;26;De 1 a 30 alunos;16;61,54;0;80% ou mais;Médio Alto;Maior que 50%;57,40;96,10;3,90;0,00;;456,84;43,75;37,50;12,50;6,25;0,00
35150745;LUMEN COLEGIO;SP;Garça;Privada;Urbana;29;De 1 a 30 alunos;26;89,66;0;De 60% a 80%;Muito alto;Maior que 50%;65,40;97,70;2,30;0,00;;625,00;11,54;19,23;23,08;30,77;15,38
35117481;SANTO ANTONIO COLEGIO;SP;Garça;Privada;Urbana;22;De 1 a 30 alunos;20;90,91;0;De 60% a 80%;Alto;Maior que 50%;64,80;95,20;4,80;0,00;;506,69;30,00;40,00;20,00;10,00;0,00
35117456;SESI 267 CENTRO EDUCACIONAL;SP;Garça;Privada;Urbana;25;De 1 a 30 alunos;23;92,00;0;80% ou mais;Alto;Maior que 50%;53,80;97,60;2,40;0,00;;471,73;47,83;39,13;8,70;4,35;0,00
35030659;TEREZA VALVERDE CARDOSO TIRAPELE PROFA;SP;Gastão Vidigal;Estadual;Urbana;39;De 31 a 60 alunos;28;71,79;0;80% ou mais;Médio;Maior que 50%;64,40;87,00;13,00;0,00;;458,09;46,43;46,43;7,14;0,00;0,00
35030661;TONICO BARAO;SP;General Salgado;Estadual;Urbana;123;Maior que 90 alunos;84;68,29;1;80% ou mais;Médio;Maior que 50%;82,50;88,50;8,60;2,90;586,11;480,28;42,86;34,52;15,48;7,14;0,00
35124552;UNIAO SALGADENSE DE ENSINO COLEGIO;SP;General Salgado;Privada;Urbana;11;De 1 a 30 alunos;11;100,00;0;80% ou mais;Muito alto;Maior que 50%;74,50;100,00;0,00;0,00;;543,10;27,27;27,27;27,27;9,09;9,09
35466657;ANA LELIS SANTANA CENTRO EDUCACIONAL UNID II;SP;Guaíra;Privada;Urbana;24;De 1 a 30 alunos;24;100,00;0;80% ou mais;Alto;Maior que 50%;61,10;94,00;6,00;0,00;;588,57;12,50;33,33;16,67;33,33;4,17
35167046;SANTA LUZ CENTRO EDUCACAO;SP;Guaíra;Privada;Urbana;27;De 1 a 30 alunos;25;92,59;0;80% ou mais;Muito alto;Maior que 50%;71,20;100,00;0,00;0,00;;522,96;32,00;28,00;28,00;12,00;0,00
35022238;ENOCH GARCIA LEAL;SP;Guaíra;Estadual;Urbana;228;Maior que 90 alunos;129;56,58;4;De 60% a 80%;Médio Alto;Maior que 50%;79,40;92,60;0,00;7,40;569,78;450,14;55,81;31,01;10,85;2,33;0,00
35022433;ZEZINHO PORTUGAL;SP;Guaíra;Estadual;Urbana;101;Maior que 90 alunos;78;77,23;1;De 60% a 80%;Médio Alto;Maior que 50%;82,60;94,00;4,60;1,40;502,17;437,11;57,69;38,46;3,85;0,00;0,00
35910004;BAIRRO DOS PAES;SP;Guapiara;Estadual;Rural;35;De 31 a 60 alunos;21;60,00;1;De 60% a 80%;Baixo;Até 50%;49,10;94,80;0,90;4,30;;435,27;80,95;4,76;9,52;4,76;0,00
35014333;JOAO ANTUNES ALEXANDRE;SP;Guapiara;Estadual;Urbana;49;De 31 a 60 alunos;29;59,18;0;80% ou mais;Médio;Maior que 50%;65,00;99,50;0,50;0,00;;422,43;72,41;24,14;3,45;0,00;0,00
35154573;EVOLUCAO COLEGIO;SP;Guará;Privada;Urbana;20;De 1 a 30 alunos;18;90,00;0;80% ou mais;Alto;Maior que 50%;73,10;100,00;0,00;0,00;;561,14;11,11;33,33;33,33;16,67;5,56
35029506;JUVENTINO NOGUEIRA RAMOS;SP;Guaraçaí;Estadual;Urbana;89;De 61 a 90 alunos;53;59,55;0;80% ou mais;Médio Alto;Maior que 50%;79,20;91,80;6,60;1,60;544,02;473,72;50,94;28,30;9,43;9,43;1,89
35028095;JOSE ANTONIO SANTANA;SP;Guaraci;Estadual;Urbana;98;Maior que 90 alunos;57;58,16;0;80% ou mais;Médio;Maior que 50%;68,90;98,50;1,50;0,00;495,04;431,61;71,93;17,54;5,26;5,26;0,00
35026864;MARILENE DE LURDES LISBOA SINGH PROFESSORA;SP;Guarani d'Oeste;Estadual;Urbana;21;De 1 a 30 alunos;14;66,67;0;80% ou mais;Médio Alto;Maior que 50%;88,90;93,50;1,60;4,90;;437,21;64,29;28,57;7,14;0,00;0,00
35026402;JOSE EGEA PROF;SP;Guarantã;Estadual;Urbana;58;De 31 a 60 alunos;29;50,00;0;De 60% a 80%;Médio;Maior que 50%;75,00;82,60;14,30;3,10;;447,69;65,52;24,14;10,34;0,00;0,00
35160581;LUMEN COLEGIO;SP;Guararapes;Privada;Urbana;42;De 31 a 60 alunos;35;83,33;0;80% ou mais;Muito alto;Maior que 50%;67,30;95,30;4,70;0,00;686,31;658,25;0,00;20,00;28,57;28,57;22,86
35907248;AIMONE SALA PROF;SP;Guararapes;Estadual;Urbana;81;De 61 a 90 alunos;42;51,85;1;80% ou mais;Médio Alto;Maior que 50%;81,30;94,40;5,30;0,30;508,19;466,10;40,48;42,86;14,29;0,00;2,38
35138708;GUARARAPES ASSOCIACAO DE ENSINO DE;SP;Guararapes;Privada;Urbana;15;De 1 a 30 alunos;13;86,67;0;De 60% a 80%;Alto;Maior que 50%;75,00;100,00;0,00;0,00;;518,72;30,77;30,77;23,08;15,38;0,00
35029944;JOAO ARRUDA BRASIL;SP;Guararapes;Estadual;Urbana;24;De 1 a 30 alunos;13;54,17;2;De 60% a 80%;Médio Alto;Maior que 50%;83,30;96,80;3,20;0,00;;490,35;23,08;53,85;15,38;7,69;0,00
35116774;SESI 237 CENTRO EDUCACIONAL;SP;Guararapes;Privada;Urbana;47;De 31 a 60 alunos;42;89,36;0;80% ou mais;Alto;Maior que 50%;61,50;92,80;7,20;0,00;565,64;516,65;33,33;35,71;19,05;9,52;2,38
35038398;IVAN BRASIL;SP;Guararema;Estadual;Urbana;76;De 61 a 90 alunos;49;64,47;2;De 60% a 80%;Alto;Até 50%;42,60;89,80;7,90;2,30;513,87;461,34;51,02;32,65;12,24;4,08;0,00
