CÓDIGO DA ENTIDADE;NOME DA ENTIDADE;SIGLA DA UF;NOME MUNICÍPIO;DEPENDÊNCIA ADMINISTRATIVA;LOCALIZACAO;NÚMERO DE ALUNOS NO CENSO;PORTE DA ESCOLA;NÚMERO DE PARTICIPANTES NO ENEM POR ESCOLA;TAXA DE PARTICIPAÇÃO;NÚMERO DE PARTICIPANTES COM NECESSIDADES ESPECIAIS;INDICADOR DE PERMANÊNCIA NA ESCOLA;INDICADOR DE NÍVEL SÓCIOECONOMICO;FAIXA - INDICADOR DE FORMAÇÃO DOCENTE;INDICADOR DE FORMAÇÃO DOCENTE;TAXA DE APROVAÇÃO;TAXA DE REPROVAÇÃO;TAXA DE ABANDONO;MÉDIA DOS 30 MELHORES ALUNOS DA ESCOLA;MÉDIA ESCOLA;Percentual alunos NÍVEL 1;Percentual alunos NÍVEL 2;Percentual alunos NÍVEL 3;Percentual alunos NÍVEL 4;Percentual alunos NÍVEL 5
43083153;COLEGIO MADRE BARBARA;RS;Lajeado;Privada;Urbana;39;De 31 a 60 alunos;39;100.00;0;80% ou mais;Muito alto;Maior que 50%;62.80;86.40;12.30;1.30;591.58;569.06;0.00;28.21;64.10;7.69;0.00
43083544;COLEGIO ESTADUAL PRESIDENTE CASTELO BRANCO;RS;Lajeado;Estadual;Urbana;302;Maior que 90 alunos;178;58.94;3;De 60% a 80%;Alto;Maior que 50%;69.70;71.90;18.60;9.50;569.10;474.87;35.96;52.25;11.80;0.00;0.00
43095585;EEEM EUGENIO KORSACK;RS;Lajeado do Bugre;Estadual;Urbana;20;De 1 a 30 alunos;14;70.00;0;De 60% a 80%;Médio;Até 50%;49.20;83.50;9.40;7.10;;436.46;64.29;35.71;0.00;0.00;0.00
43083951;INSTITUTO ESTADUAL DE EDUCACAO DR BULCAO;RS;Lavras do Sul;Estadual;Urbana;91;Maior que 90 alunos;59;64.84;0;80% ou mais;Médio;Até 50%;47.70;78.90;8.00;13.10;509.26;461.23;49.15;40.68;10.17;0.00;0.00
43084419;COLEGIO EST DR LIBERATO SALZANO VIEIRA DA CUNHA;RS;Liberato Salzano;Estadual;Urbana;52;De 31 a 60 alunos;41;78.85;0;80% ou mais;Médio;Maior que 50%;51.80;83.50;9.30;7.20;466.32;443.79;53.66;43.90;2.44;0.00;0.00
43078400;EEEM WALTER HERRMANN;RS;Lindolfo Collor;Estadual;Urbana;45;De 31 a 60 alunos;31;68.89;2;80% ou mais;Médio Alto;Até 50%;30.10;87.80;4.80;7.40;467.94;463.86;38.71;54.84;6.45;0.00;0.00
43173012;ESC EST ENS MED CASTRO ALVES;RS;Machadinho;Estadual;Urbana;65;De 61 a 90 alunos;41;63.08;0;80% ou mais;Médio Alto;Maior que 50%;56.90;84.60;9.10;6.30;489.90;463.97;41.46;48.78;9.76;0.00;0.00
43077544;INSTITUTO ESTADUAL ANIBAL BENEVOLO;RS;Maçambará;Estadual;Urbana;53;De 31 a 60 alunos;28;52.83;0;De 60% a 80%;Médio;Maior que 50%;64.30;74.70;25.30;0.00;;415.42;78.57;14.29;7.14;0.00;0.00
43246800;ESC EST ENS MEDIO ELIO DE FARIAS MATOS;RS;Mampituba;Estadual;Rural;26;De 1 a 30 alunos;14;53.85;1;80% ou mais;Médio Baixo;Maior que 50%;58.70;83.10;12.30;4.60;;465.09;35.71;64.29;0.00;0.00;0.00
43134343;EEEB MANOEL VIANA;RS;Manoel Viana;Estadual;Urbana;77;De 61 a 90 alunos;56;72.73;0;80% ou mais;Médio Alto;Maior que 50%;71.60;75.50;11.90;12.60;497.43;458.44;42.86;53.57;1.79;1.79;0.00
43026389;COL ESTADUAL ENGENHEIRO PAULO CHAVES;RS;Maratá;Estadual;Urbana;32;De 31 a 60 alunos;24;75.00;0;80% ou mais;Médio;Até 50%;36.80;90.10;6.20;3.70;;484.28;37.50;50.00;12.50;0.00;0.00
43085679;COLEGIO GABRIEL TABORIN;RS;Marau;Privada;Urbana;20;De 1 a 30 alunos;19;95.00;0;80% ou mais;Alto;Maior que 50%;67.40;100.00;0.00;0.00;;583.00;5.26;26.32;52.63;15.79;0.00
43085580;EEEM ANCHIETA;RS;Marau;Estadual;Urbana;137;Maior que 90 alunos;101;73.72;0;80% ou mais;Alto;Maior que 50%;66.80;80.90;14.20;4.90;548.30;476.33;33.66;58.42;6.93;0.99;0.00
43085598;INSTITUTO ESTADUAL SANTO TOMAS DE AQUINO;RS;Marau;Estadual;Urbana;165;Maior que 90 alunos;130;78.79;5;80% ou mais;Médio Alto;Até 50%;49.50;70.30;21.00;8.70;552.59;478.58;33.08;60.77;5.38;0.77;0.00
43086004;INST EDUC EST MARCELINO RAMOS;RS;Marcelino Ramos;Estadual;Urbana;47;De 31 a 60 alunos;33;70.21;0;80% ou mais;Médio Alto;Maior que 50%;64.60;85.30;5.10;9.60;478.67;469.33;36.36;54.55;9.09;0.00;0.00
43070191;EEEM GONCALVES LEDO;RS;Mariana Pimentel;Estadual;Urbana;31;De 31 a 60 alunos;22;70.97;1;80% ou mais;Médio;Até 50%;35.50;81.40;10.20;8.40;;450.08;50.00;45.45;4.55;0.00;0.00
43086187;ESC EST BASICA MARIANO MORO;RS;Mariano Moro;Estadual;Urbana;28;De 1 a 30 alunos;16;57.14;0;80% ou mais;Médio Alto;Até 50%;40.50;93.20;5.50;1.30;;447.49;68.75;25.00;6.25;0.00;0.00
43083455;ESC EST ENS MED ANA NERI;RS;Marques de Souza;Estadual;Urbana;21;De 1 a 30 alunos;15;71.43;0;80% ou mais;Médio Alto;Maior que 50%;55.40;83.50;8.20;8.30;;482.61;26.67;60.00;13.33;0.00;0.00
43086420;EEEM DONA JOAQUINA;RS;Mata;Estadual;Urbana;51;De 31 a 60 alunos;41;80.39;0;80% ou mais;Médio;Maior que 50%;56.40;77.40;16.30;6.30;474.19;449.46;53.66;41.46;2.44;2.44;0.00
43098428;ESC EST ENS MED JORGE MANFROI;RS;Mato Castelhano;Estadual;Urbana;29;De 1 a 30 alunos;16;55.17;0;80% ou mais;Médio Alto;Maior que 50%;57.30;92.00;0.00;8.00;;445.46;62.50;31.25;6.25;0.00;0.00
43165060;CE PONCHO VERDE;RS;Mato Leitão;Estadual;Urbana;44;De 31 a 60 alunos;25;56.82;1;80% ou mais;Alto;Maior que 50%;64.60;83.30;9.50;7.20;;488.19;28.00;60.00;12.00;0.00;0.00
43239200;EEEM SANTO ESTANISLAU;RS;Mato Queimado;Estadual;Urbana;15;De 1 a 30 alunos;13;86.67;0;80% ou mais;Médio;Até 50%;47.40;87.20;12.80;0.00;;456.52;30.77;69.23;0.00;0.00;0.00
43086730;ESC EST ENS MEDIO DIVINO MESTRE;RS;Maximiliano de Almeida;Estadual;Urbana;45;De 31 a 60 alunos;30;66.67;0;80% ou mais;Médio;Maior que 50%;62.00;76.00;15.60;8.40;452.11;452.11;53.33;40.00;6.67;0.00;0.00
43023533;EEEM PEDRO MIGLIORINI;RS;Monte Belo do Sul;Estadual;Urbana;17;De 1 a 30 alunos;11;64.71;4;80% ou mais;Médio Alto;Maior que 50%;53.80;87.00;13.00;0.00;;481.15;27.27;63.64;9.09;0.00;0.00
43087213;EET SAO JOAO BATISTA;RS;Montenegro;Estadual;Urbana;189;Maior que 90 alunos;146;77.25;0;80% ou mais;Médio Alto;Maior que 50%;54.10;84.20;15.00;0.80;562.54;481.30;37.67;47.95;14.38;0.00;0.00
43087469;COLEGIO SINODAL PROGRESSO;RS;Montenegro;Privada;Urbana;33;De 31 a 60 alunos;30;90.91;0;80% ou mais;Muito alto;Maior que 50%;59.50;98.00;2.00;0.00;524.19;524.19;13.33;53.33;33.33;0.00;0.00
43087701;COLEGIO ESTADUAL A J RENNER;RS;Montenegro;Estadual;Urbana;116;Maior que 90 alunos;59;50.86;0;80% ou mais;Médio Alto;Até 50%;46.30;68.50;23.00;8.50;511.30;465.63;45.76;47.46;6.78;0.00;0.00
43087442;INSTITUTO DE EDUCACAO SAO JOSE;RS;Montenegro;Privada;Urbana;23;De 1 a 30 alunos;15;65.22;0;80% ou mais;Muito alto;Maior que 50%;78.00;93.50;6.50;0.00;;565.37;0.00;46.67;40.00;13.33;0.00
43150659;ESC EST ENS MED JOAQUIM GONCALVES LEDO;RS;Mormaço;Estadual;Urbana;31;De 31 a 60 alunos;20;64.52;1;80% ou mais;Médio Alto;Maior que 50%;58.00;89.00;10.20;0.80;;442.07;55.00;40.00;5.00;0.00;0.00
43156215;E E BASICA SAGRADA FAMILIA;RS;Morrinhos do Sul;Estadual;Urbana;32;De 31 a 60 alunos;25;78.13;0;80% ou mais;Médio;Maior que 50%;52.80;92.70;7.30;0.00;;460.81;40.00;56.00;4.00;0.00;0.00
43088074;COLEGIO EST NOSSO SENHOR DO BONFIM;RS;Morro Redondo;Estadual;Urbana;57;De 31 a 60 alunos;42;73.68;2;80% ou mais;Médio Alto;Maior que 50%;81.20;59.00;24.90;16.10;502.51;473.44;35.71;54.76;9.52;0.00;0.00
43051278;EEEM JOAO WAGNER;RS;Morro Reuter;Estadual;Urbana;71;De 61 a 90 alunos;48;67.61;0;80% ou mais;Alto;Maior que 50%;79.80;86.90;11.10;2.00;499.31;466.73;37.50;56.25;6.25;0.00;0.00
43088414;ESC EST DE ENS MEDIO PE SIMAO MOSER;RS;Mostardas;Estadual;Urbana;94;Maior que 90 alunos;61;64.89;1;80% ou mais;Médio;Até 50%;49.50;81.90;9.80;8.30;502.04;462.10;31.15;62.30;6.56;0.00;0.00
43211763;EEEM MARIO QUINTANA;RS;Mostardas;Estadual;Rural;19;De 1 a 30 alunos;17;89.47;0;80% ou mais;Médio;Até 50%;48.60;84.30;14.60;1.10;;437.34;52.94;41.18;5.88;0.00;0.00
43088848;ESC EST DE ENS MEDIO GENERAL SOUZA DOCA;RS;Muçum;Estadual;Urbana;44;De 31 a 60 alunos;28;63.64;0;80% ou mais;Médio Alto;Maior que 50%;63.50;85.40;6.70;7.90;;468.14;42.86;50.00;7.14;0.00;0.00
43164030;ESC EST DE ENS MEDIO D FREI VITAL DE OLIVEIRA;RS;Muitos Capões;Estadual;Urbana;19;De 1 a 30 alunos;10;52.63;1;80% ou mais;Médio Alto;Maior que 50%;50.90;83.80;7.50;8.70;;453.34;70.00;20.00;10.00;0.00;0.00
43046495;ESCOLA ESTADUAL DE ENSINO MEDIO RAIMUNDO PELISSARO;RS;Muliterno;Estadual;Urbana;22;De 1 a 30 alunos;16;72.73;0;80% ou mais;Médio Alto;Maior que 50%;58.50;82.80;3.40;13.80;;459.67;37.50;62.50;0.00;0.00;0.00
43169627;INST EST EDUC SAO FRANCISCO SOLANO;RS;Não-Me-Toque;Estadual;Urbana;96;Maior que 90 alunos;75;78.13;1;80% ou mais;Médio Alto;Maior que 50%;80.00;66.00;24.20;9.80;528.09;469.29;41.33;48.00;10.67;0.00;0.00
43085563;EEEM NICOLAU VERGUEIRO;RS;Nicolau Vergueiro;Estadual;Urbana;19;De 1 a 30 alunos;15;78.95;0;80% ou mais;Médio Alto;Maior que 50%;52.80;96.80;3.20;0.00;;430.46;60.00;40.00;0.00;0.00;0.00
43089933;ESC EST ENSINO MEDIO MARIA DULCINA;RS;Nonoai;Estadual;Urbana;118;Maior que 90 alunos;64;54.24;3;80% ou mais;Médio Alto;Maior que 50%;78.70;82.20;16.20;1.60;509.12;453.36;56.25;37.50;6.25;0.00;0.00
43089151;COLEGIO CENECISTA PADRE MANOEL GOMEZ GONZALEZ;RS;Nonoai;Privada;Urbana;15;De 1 a 30 alunos;14;93.33;0;80% ou mais;Sem informação;Maior que 50%;66.70;96.30;3.70;0.00;;518.35;14.29;64.29;21.43;0.00;0.00
43090028;EEEM VICENTE GUERRA;RS;Nova Alvorada;Estadual;Urbana;35;De 31 a 60 alunos;20;57.14;0;80% ou mais;Médio Alto;Até 50%;47.40;96.40;0.00;3.60;;442.42;65.00;25.00;10.00;0.00;0.00
43147046;ESC EST ENS MED ANTONIO MATHIAS ANSCHAU;RS;Nova Boa Vista;Estadual;Urbana;32;De 31 a 60 alunos;24;75.00;4;80% ou mais;Médio Alto;Maior que 50%;67.90;99.10;0.00;0.90;;491.78;29.17;50.00;20.83;0.00;0.00
43090923;ESC EST DE ENS MEDIO NOVA BRESCIA;RS;Nova Bréscia;Estadual;Urbana;38;De 31 a 60 alunos;26;68.42;0;80% ou mais;Alto;Maior que 50%;54.80;99.10;0.90;0.00;;509.40;15.38;61.54;23.08;0.00;0.00
43023800;EEEM NOSSA SENHORA DA PURIFICACAO;RS;Nova Candelária;Estadual;Urbana;31;De 31 a 60 alunos;21;67.74;0;80% ou mais;Médio Alto;Maior que 50%;71.40;92.70;5.50;1.80;;484.85;28.57;57.14;14.29;0.00;0.00
43091032;CE JOSE BENINCA;RS;Nova Esperança do Sul;Estadual;Urbana;47;De 31 a 60 alunos;37;78.72;0;80% ou mais;Médio Alto;Maior que 50%;86.10;88.90;9.60;1.50;468.91;453.10;40.54;59.46;0.00;0.00;0.00
43091105;EEEM ELVIRA JOST;RS;Nova Hartz;Estadual;Urbana;187;Maior que 90 alunos;96;51.34;0;80% ou mais;Médio Alto;Até 50%;46.90;77.30;12.70;10.00;535.41;467.31;37.50;52.08;10.42;0.00;0.00
43063144;EEEM LUIZ GELAIN;RS;Nova Pádua;Estadual;Urbana;29;De 1 a 30 alunos;17;58.62;0;80% ou mais;Alto;Até 50%;35.90;98.60;0.00;1.40;;493.17;29.41;47.06;23.53;0.00;0.00
43091482;EEEB TIRADENTES;RS;Nova Palma;Estadual;Urbana;50;De 31 a 60 alunos;45;90.00;0;80% ou mais;Alto;Maior que 50%;78.60;77.40;21.10;1.50;545.28;504.91;24.44;51.11;20.00;4.44;0.00
43091865;COLEGIO ESTADUAL PADRE WERNER;RS;Nova Petrópolis;Estadual;Urbana;91;Maior que 90 alunos;62;68.13;0;80% ou mais;Médio Alto;Até 50%;41.20;60.40;34.10;5.50;541.02;492.96;22.58;62.90;12.90;1.61;0.00
43091890;COLEGIO CENECISTA FREDERICO MICHAELSEN;RS;Nova Petrópolis;Privada;Urbana;19;De 1 a 30 alunos;18;94.74;0;80% ou mais;Muito alto;Maior que 50%;67.50;94.20;5.80;0.00;;555.20;11.11;44.44;38.89;5.56;0.00
43091881;ESCOLA TECNICA BOM PASTOR;RS;Nova Petrópolis;Privada;Urbana;57;De 31 a 60 alunos;50;87.72;0;80% ou mais;Médio Alto;Maior que 50%;73.00;93.30;6.10;0.60;540.91;502.69;16.00;60.00;24.00;0.00;0.00
43092195;EEEM ONZE DE AGOSTO;RS;Nova Prata;Estadual;Urbana;60;De 31 a 60 alunos;42;70.00;0;80% ou mais;Alto;Maior que 50%;57.20;69.60;19.80;10.60;512.47;481.47;33.33;50.00;16.67;0.00;0.00
43092020;COLEGIO NOSSA SENHORA APARECIDA;RS;Nova Prata;Privada;Urbana;21;De 1 a 30 alunos;20;95.24;0;80% ou mais;Muito alto;Maior que 50%;59.50;94.70;5.30;0.00;;592.14;5.00;20.00;40.00;30.00;5.00
43092217;IEE TIRADENTES;RS;Nova Prata;Estadual;Urbana;156;Maior que 90 alunos;121;77.56;1;80% ou mais;Alto;Maior que 50%;61.00;77.10;14.30;8.60;568.44;492.49;23.14;60.33;16.53;0.00;0.00
43011144;EEEM DR ROBERTO LOW;RS;Nova Ramada;Estadual;Urbana;14;De 1 a 30 alunos;12;85.71;0;80% ou mais;Médio;Até 50%;48.60;88.50;9.60;1.90;;443.67;50.00;50.00;0.00;0.00;0.00
43092420;COLEGIO ESTADUAL NOVA ROMA;RS;Nova Roma do Sul;Estadual;Urbana;43;De 31 a 60 alunos;24;55.81;0;80% ou mais;Alto;Até 50%;41.30;85.70;11.90;2.40;;470.06;45.83;41.67;12.50;0.00;0.00
43092950;INST ESTADUAL MADRE BENICIA;RS;Novo Hamburgo;Estadual;Rural;81;De 61 a 90 alunos;45;55.56;0;80% ou mais;Médio Alto;Maior que 50%;68.00;88.50;1.50;10.00;490.73;460.96;44.44;53.33;2.22;0.00;0.00
43092454;COLEGIO MARISTA PIO XII;RS;Novo Hamburgo;Privada;Urbana;77;De 61 a 90 alunos;70;90.91;0;80% ou mais;Muito alto;Maior que 50%;87.50;92.40;7.60;0.00;630.10;576.07;2.86;25.71;64.29;7.14;0.00
43093124;COLEGIO SANTA CATARINA;RS;Novo Hamburgo;Privada;Urbana;98;Maior que 90 alunos;69;70.41;0;80% ou mais;Muito alto;Maior que 50%;59.50;96.20;3.80;0.00;552.28;501.04;20.29;62.32;17.39;0.00;0.00
43093108;COLEGIO ESTADUAL DR WOLFRAM METZLER;RS;Novo Hamburgo;Estadual;Urbana;273;Maior que 90 alunos;199;72.89;3;De 60% a 80%;Médio Alto;Maior que 50%;66.30;89.00;8.50;2.50;567.86;472.25;39.20;49.75;11.06;0.00;0.00
43092500;COLEGIO ADVENTISTA DE NOVO HAMBURGO;RS;Novo Hamburgo;Privada;Urbana;29;De 1 a 30 alunos;20;68.97;0;80% ou mais;Alto;Até 50%;35.30;94.00;6.00;0.00;;529.27;10.00;50.00;40.00;0.00;0.00
43092900;FUNDACAO ESCOLA TECNICA LIBERATO SALZANO VIEIRA DA CUNHA;RS;Novo Hamburgo;Estadual;Urbana;376;Maior que 90 alunos;203;53.99;0;80% ou mais;Alto;Maior que 50%;78.00;85.10;14.00;0.90;666.92;569.58;3.45;33.99;52.22;10.34;0.00
43093035;COLEGIO CENECISTA FELIPE TIAGO GOMES;RS;Novo Hamburgo;Privada;Urbana;24;De 1 a 30 alunos;20;83.33;0;80% ou mais;Alto;Maior que 50%;62.20;73.50;26.50;0.00;;502.76;20.00;55.00;25.00;0.00;0.00
43211623;EEEM MAURICIO SIROTSKY SOBRINHO;RS;Novo Hamburgo;Estadual;Urbana;58;De 31 a 60 alunos;29;50.00;0;De 60% a 80%;Médio;Até 50%;44.20;53.20;24.50;22.30;;448.23;62.07;27.59;10.34;0.00;0.00
43093078;EEEM OSVALDO ARANHA;RS;Novo Hamburgo;Estadual;Urbana;98;Maior que 90 alunos;65;66.33;0;80% ou mais;Alto;Maior que 50%;57.60;62.80;26.60;10.60;529.51;479.25;35.38;53.85;10.77;0.00;0.00
43093086;EEEM ANTONIO A BORGES DE MEDEIROS;RS;Novo Hamburgo;Estadual;Urbana;127;Maior que 90 alunos;85;66.93;0;80% ou mais;Médio Alto;Maior que 50%;54.70;74.60;21.00;4.40;508.36;447.48;54.12;42.35;3.53;0.00;0.00
43092462;CE 25 DE JULHO;RS;Novo Hamburgo;Estadual;Urbana;287;Maior que 90 alunos;164;57.14;2;De 60% a 80%;Médio Alto;Maior que 50%;67.20;74.90;23.80;1.30;554.14;469.13;37.80;52.44;9.76;0.00;0.00
43092870;UNIDADE ENSINO FUNDACAO EVANGELICA;RS;Novo Hamburgo;Privada;Urbana;77;De 61 a 90 alunos;71;92.21;1;80% ou mais;Muito alto;Maior que 50%;73.80;97.10;2.30;0.60;629.58;563.66;7.04;32.39;47.89;12.68;0.00
43093353;ESCOLA DE EDUCACAO BASICA FEEVALE-ESCOLA DE APLICACAO;RS;Novo Hamburgo;Privada;Urbana;134;Maior que 90 alunos;77;57.46;0;De 60% a 80%;Muito alto;Maior que 50%;81.50;98.70;1.30;0.00;544.91;490.05;25.97;61.04;12.99;0.00;0.00
43093094;COL ESTADUAL VILA BECKER;RS;Novo Hamburgo;Estadual;Urbana;125;Maior que 90 alunos;76;60.80;0;80% ou mais;Médio Alto;Maior que 50%;76.30;74.40;13.90;11.70;520.54;463.62;46.05;46.05;7.89;0.00;0.00
43092519;COLEGIO SINODAL DA PAZ;RS;Novo Hamburgo;Privada;Urbana;32;De 31 a 60 alunos;22;68.75;1;80% ou mais;Muito alto;Maior que 50%;66.70;99.00;1.00;0.00;;535.63;4.55;50.00;45.45;0.00;0.00
43092470;COL ESTADUAL SENADOR ALBERTO PASQUALINI;RS;Novo Hamburgo;Estadual;Urbana;171;Maior que 90 alunos;87;50.88;0;80% ou mais;Médio Alto;Até 50%;49.80;71.50;24.20;4.30;533.34;469.01;42.53;47.13;10.34;0.00;0.00
43160727;EEEM PROFESSOR ANTONIO BARELLA;RS;Novo Machado;Estadual;Urbana;25;De 1 a 30 alunos;18;72.00;0;80% ou mais;Médio;Maior que 50%;68.00;73.40;21.30;5.30;;478.27;33.33;50.00;16.67;0.00;0.00
43115969;ESCOLA ESTADUAL DE ENSINO MEDIO JOAQUIM JOSE DA SILVA XAVIER;RS;Novo Tiradentes;Estadual;Urbana;29;De 1 a 30 alunos;16;55.17;0;De 60% a 80%;Médio Baixo;Até 50%;48.80;86.70;3.10;10.20;;464.59;37.50;62.50;0.00;0.00;0.00
43095569;EEEM SAO JOAO BATISTA;RS;Novo Barreiro;Estadual;Urbana;54;De 31 a 60 alunos;38;70.37;3;80% ou mais;Médio Alto;Maior que 50%;53.90;81.60;13.50;4.90;444.93;428.80;65.79;31.58;2.63;0.00;0.00
43093914;IE CENECISTA MARQUES DE HERVAL;RS;Osório;Privada;Urbana;22;De 1 a 30 alunos;18;81.82;0;80% ou mais;Alto;Até 50%;40.00;88.70;11.30;0.00;;560.66;5.56;38.89;55.56;0.00;0.00
43000215;IFRS - CAMPUS OSORIO;RS;Osório;Federal;Urbana;80;De 61 a 90 alunos;54;67.50;10;80% ou mais;Alto;Maior que 50%;69.10;96.10;3.10;0.80;567.30;516.77;16.67;48.15;35.19;0.00;0.00
43093884;EEEB PRUDENTE DE MORAIS;RS;Osório;Estadual;Urbana;116;Maior que 90 alunos;80;68.97;0;De 60% a 80%;Médio Alto;Maior que 50%;56.10;62.20;26.40;11.40;534.95;474.20;37.50;50.00;12.50;0.00;0.00
