CÓDIGO DA ENTIDADE;NOME DA ENTIDADE;SIGLA DA UF;NOME MUNICÍPIO;DEPENDÊNCIA ADMINISTRATIVA;LOCALIZACAO;NÚMERO DE ALUNOS NO CENSO;PORTE DA ESCOLA;NÚMERO DE PARTICIPANTES NO ENEM POR ESCOLA;TAXA DE PARTICIPAÇÃO;NÚMERO DE PARTICIPANTES COM NECESSIDADES ESPECIAIS;INDICADOR DE PERMANÊNCIA NA ESCOLA;INDICADOR DE NÍVEL SÓCIOECONOMICO;FAIXA - INDICADOR DE FORMAÇÃO DOCENTE;INDICADOR DE FORMAÇÃO DOCENTE;TAXA DE APROVAÇÃO;TAXA DE REPROVAÇÃO;TAXA DE ABANDONO;MÉDIA DOS 30 MELHORES ALUNOS DA ESCOLA;MÉDIA ESCOLA;Percentual alunos NÍVEL 1;Percentual alunos NÍVEL 2;Percentual alunos NÍVEL 3;Percentual alunos NÍVEL 4;Percentual alunos NÍVEL 5
42142407;CEDUP - CENTRO DE EDUCACAO PROFISSIONAL;SC;Mafra;Estadual;Urbana;19;De 1 a 30 alunos;15;78.95;0;80% ou mais;Médio;Maior que 50%;53.80;96.90;3.10;0.00;;480.00;40.00;53.33;6.67;0.00;0.00
42014247;COLEGIO EXCELENCIA;SC;Mafra;Privada;Urbana;70;De 61 a 90 alunos;66;94.29;0;De 60% a 80%;Muito alto;Maior que 50%;86.30;97.00;3.00;0.00;742.00;644.55;6.06;30.30;34.85;18.18;10.61
42039452;EEB BARAO DE ANTONINA;SC;Mafra;Estadual;Urbana;226;Maior que 90 alunos;123;54.42;1;80% ou mais;Médio Alto;Maior que 50%;52.80;85.40;11.50;3.10;652.00;522.76;36.59;41.46;18.70;0.81;2.44
42038570;EEB HERCILIO BUCH;SC;Mafra;Estadual;Urbana;81;De 61 a 90 alunos;54;66.67;0;80% ou mais;Médio;Maior que 50%;61.90;100.00;0.00;0.00;620.00;552.96;18.52;44.44;29.63;3.70;3.70
42038936;EEB SANTO ANTONIO;SC;Mafra;Estadual;Urbana;85;De 61 a 90 alunos;77;90.59;2;80% ou mais;Alto;Maior que 50%;74.20;76.40;23.60;0.00;682.00;557.92;22.08;42.86;22.08;6.49;6.49
42038901;COLEGIO MAFRENSE;SC;Mafra;Privada;Urbana;26;De 1 a 30 alunos;19;73.08;1;De 40% a 60%;Muito alto;Até 50%;48.80;98.70;1.30;0.00;;628.42;10.53;26.32;31.58;26.32;5.26
42061300;EEB JOAO XXIII;SC;Maravilha;Estadual;Urbana;85;De 61 a 90 alunos;70;82.35;1;80% ou mais;Alto;Maior que 50%;51.50;72.40;19.90;7.70;650.67;558.29;18.57;45.71;25.71;8.57;1.43
42061857;EEB NS DA SALETE;SC;Maravilha;Estadual;Urbana;107;Maior que 90 alunos;80;74.77;1;De 60% a 80%;Alto;Maior que 50%;64.00;83.30;9.10;7.60;688.00;584.50;16.25;35.00;31.25;15.00;2.50
42061350;EEB SANTA TEREZINHA;SC;Maravilha;Estadual;Urbana;16;De 1 a 30 alunos;10;62.50;1;80% ou mais;Médio Alto;Maior que 50%;75.00;76.30;18.40;5.30;;518.00;40.00;50.00;10.00;0.00;0.00
42085241;EEB PROFº ZELINDO CARBONERA;SC;Marema;Estadual;Urbana;21;De 1 a 30 alunos;17;80.95;2;80% ou mais;Médio Alto;Até 50%;41.70;100.00;0.00;0.00;;502.35;35.29;41.18;11.76;11.76;0.00
42092353;EEB MARIA KONDER BORNHAUSEN;SC;Massaranduba;Estadual;Rural;22;De 1 a 30 alunos;11;50.00;1;80% ou mais;Alto;Até 50%;41.70;78.30;20.00;1.70;;521.82;27.27;63.64;9.09;0.00;0.00
42073065;EEB DOM DANIEL HOSTIN;SC;Matos Costa;Estadual;Urbana;35;De 31 a 60 alunos;19;54.29;2;80% ou mais;Médio;Maior que 50%;53.30;89.30;8.00;2.70;;530.53;31.58;36.84;26.32;5.26;0.00
42079250;EEB DE MELEIRO;SC;Meleiro;Estadual;Urbana;56;De 31 a 60 alunos;36;64.29;0;80% ou mais;Médio Alto;Maior que 50%;55.60;81.80;15.50;2.70;556.67;526.11;27.78;55.56;11.11;5.56;0.00
42025419;EEB BRUNO HEIDRICH;SC;Mirim Doce;Estadual;Urbana;39;De 31 a 60 alunos;24;61.54;0;80% ou mais;Médio Alto;Maior que 50%;51.20;91.50;5.40;3.10;;573.33;25.00;33.33;20.83;20.83;0.00
42056853;EEB DOM HELDER CAMARA;SC;Modelo;Estadual;Urbana;39;De 31 a 60 alunos;35;89.74;3;80% ou mais;Médio Alto;Maior que 50%;60.80;86.20;8.60;5.20;574.67;550.29;22.86;45.71;22.86;8.57;0.00
42065577;EEB DELMINDA SILVEIRA;SC;Mondaí;Estadual;Urbana;84;De 61 a 90 alunos;53;63.10;1;80% ou mais;Médio Alto;Maior que 50%;62.90;78.20;11.70;10.10;576.00;518.49;28.30;49.06;18.87;3.77;0.00
42041350;EEB VALENTIN GONCALVES RIBEIRO;SC;Monte Castelo;Estadual;Urbana;83;De 61 a 90 alunos;42;50.60;0;80% ou mais;Médio Alto;Até 50%;44.60;84.50;9.00;6.50;552.00;504.76;42.86;33.33;19.05;4.76;0.00
42014964;EEB VITORIO BURIGO;SC;Morro da Fumaça;Estadual;Urbana;25;De 1 a 30 alunos;13;52.00;0;80% ou mais;Médio Alto;Maior que 50%;54.20;62.50;30.70;6.80;;523.08;23.08;53.85;23.08;0.00;0.00
42069580;EEB PROFª JULIA MIRANDA DE SOUZA;SC;Navegantes;Estadual;Urbana;175;Maior que 90 alunos;132;75.43;1;De 60% a 80%;Médio Alto;Maior que 50%;68.80;70.00;17.90;12.10;670.00;538.03;30.30;39.39;24.24;6.06;0.00
42069610;EEB ADELAIDE KONDER;SC;Navegantes;Estadual;Urbana;127;Maior que 90 alunos;91;71.65;0;80% ou mais;Médio Alto;Maior que 50%;68.50;87.60;9.80;2.60;604.00;520.66;36.26;43.96;17.58;2.20;0.00
42142148;CENTRO EDUCACIONAL SINERGIA LTDA- ME - COLEGIO SINERGIA;SC;Navegantes;Privada;Urbana;32;De 31 a 60 alunos;21;65.63;0;De 60% a 80%;Alto;Maior que 50%;52.20;96.20;3.80;0.00;;660.95;0.00;23.81;38.10;28.57;9.52
42069432;COLEGIO NAVEGANTES FERREIRA PISKE;SC;Navegantes;Privada;Urbana;28;De 1 a 30 alunos;17;60.71;0;De 60% a 80%;Alto;Maior que 50%;62.50;97.80;2.20;0.00;;540.00;23.53;52.94;23.53;0.00;0.00
